sent_thresh,vol_thresh,min_docs,slippage_bps,trades,sharpe_ann,max_drawdown,total_return
0.02,0.5,5,0,6,-4.195214199127871,0.0,-0.006380912843787945
0.02,0.5,5,2,6,-4.463672812647301,0.0,-0.00677962268037724
0.02,0.5,5,5,6,-4.8663607329264424,0.0,-0.007377537435260817
0.02,0.5,10,0,6,-4.195214199127871,0.0,-0.006380912843787945
0.02,0.5,10,2,6,-4.463672812647301,0.0,-0.00677962268037724
0.02,0.5,10,5,6,-4.8663607329264424,0.0,-0.007377537435260817
0.02,0.5,20,0,6,-4.195214199127871,0.0,-0.006380912843787945
0.02,0.5,20,2,6,-4.463672812647301,0.0,-0.00677962268037724
0.02,0.5,20,5,6,-4.8663607329264424,0.0,-0.007377537435260817
0.02,1.0,5,0,5,-13.692196095587796,0.0,-0.01386472864512045
0.02,1.0,5,2,5,-14.087689183437265,0.0,-0.014261918999528
0.02,1.0,5,5,5,-14.680928815211464,0.0,-0.014857554531139017
0.02,1.0,10,0,5,-13.692196095587796,0.0,-0.01386472864512045
0.02,1.0,10,2,5,-14.087689183437265,0.0,-0.014261918999528
0.02,1.0,10,5,5,-14.680928815211464,0.0,-0.014857554531139017
0.02,1.0,20,0,5,-13.692196095587796,0.0,-0.01386472864512045
0.02,1.0,20,2,5,-14.087689183437265,0.0,-0.014261918999528
0.02,1.0,20,5,5,-14.680928815211464,0.0,-0.014857554531139017
0.02,1.5,5,0,0,0.0,0.0,0.0
0.02,1.5,5,2,0,0.0,0.0,0.0
0.02,1.5,5,5,0,0.0,0.0,0.0
0.02,1.5,10,0,0,0.0,0.0,0.0
0.02,1.5,10,2,0,0.0,0.0,0.0
0.02,1.5,10,5,0,0.0,0.0,0.0
0.02,1.5,20,0,0,0.0,0.0,0.0
0.02,1.5,20,2,0,0.0,0.0,0.0
0.02,1.5,20,5,0,0.0,0.0,0.0
0.02,2.0,5,0,0,0.0,0.0,0.0
0.02,2.0,5,2,0,0.0,0.0,0.0
0.02,2.0,5,5,0,0.0,0.0,0.0
0.02,2.0,10,0,0,0.0,0.0,0.0
0.02,2.0,10,2,0,0.0,0.0,0.0
0.02,2.0,10,5,0,0.0,0.0,0.0
0.02,2.0,20,0,0,0.0,0.0,0.0
0.02,2.0,20,2,0,0.0,0.0,0.0
0.02,2.0,20,5,0,0.0,0.0,0.0
0.05,0.5,5,0,4,-7.457301492146768,0.0,-0.0156273191614702
0.05,0.5,5,2,4,-7.650778222616357,0.0,-0.016024195668597807
0.05,0.5,5,5,4,-7.940993318320741,0.0,-0.016619360429289243
0.05,0.5,10,0,4,-7.457301492146768,0.0,-0.0156273191614702
0.05,0.5,10,2,4,-7.650778222616357,0.0,-0.016024195668597807
0.05,0.5,10,5,4,-7.940993318320741,0.0,-0.016619360429289243
0.05,0.5,20,0,4,-7.457301492146768,0.0,-0.0156273191614702
0.05,0.5,20,2,4,-7.650778222616357,0.0,-0.016024195668597807
0.05,0.5,20,5,4,-7.940993318320741,0.0,-0.016619360429289243
0.05,1.0,5,0,3,-14.485330578616052,0.0,-0.023041492176547607
0.05,1.0,5,2,3,-14.737086547887923,0.0,-0.02343684920149358
0.05,1.0,5,5,3,-15.11472050179572,0.0,-0.024029734738912234
0.05,1.0,10,0,3,-14.485330578616052,0.0,-0.023041492176547607
0.05,1.0,10,2,3,-14.737086547887923,0.0,-0.02343684920149358
0.05,1.0,10,5,3,-15.11472050179572,0.0,-0.024029734738912234
0.05,1.0,20,0,3,-14.485330578616052,0.0,-0.023041492176547607
0.05,1.0,20,2,3,-14.737086547887923,0.0,-0.02343684920149358
0.05,1.0,20,5,3,-15.11472050179572,0.0,-0.024029734738912234
0.05,1.5,5,0,0,0.0,0.0,0.0
0.05,1.5,5,2,0,0.0,0.0,0.0
0.05,1.5,5,5,0,0.0,0.0,0.0
0.05,1.5,10,0,0,0.0,0.0,0.0
0.05,1.5,10,2,0,0.0,0.0,0.0
0.05,1.5,10,5,0,0.0,0.0,0.0
0.05,1.5,20,0,0,0.0,0.0,0.0
0.05,1.5,20,2,0,0.0,0.0,0.0
0.05,1.5,20,5,0,0.0,0.0,0.0
0.05,2.0,5,0,0,0.0,0.0,0.0
0.05,2.0,5,2,0,0.0,0.0,0.0
0.05,2.0,5,5,0,0.0,0.0,0.0
0.05,2.0,10,0,0,0.0,0.0,0.0
0.05,2.0,10,2,0,0.0,0.0,0.0
0.05,2.0,10,5,0,0.0,0.0,0.0
0.05,2.0,20,0,0,0.0,0.0,0.0
0.05,2.0,20,2,0,0.0,0.0,0.0
0.05,2.0,20,5,0,0.0,0.0,0.0
0.08,0.5,5,0,3,-1.1710945619176556,0.0,-0.0014737985453303626
0.08,0.5,5,2,3,-1.5090651671766346,0.0,-0.0018734813390778315
0.08,0.5,5,5,3,-2.016021075065102,0.0,-0.002472855529699003
0.08,0.5,10,0,3,-1.1710945619176556,0.0,-0.0014737985453303626
0.08,0.5,10,2,3,-1.5090651671766346,0.0,-0.0018734813390778315
0.08,0.5,10,5,3,-2.016021075065102,0.0,-0.002472855529699003
0.08,0.5,20,0,3,-1.1710945619176556,0.0,-0.0014737985453303626
0.08,0.5,20,2,3,-1.5090651671766346,0.0,-0.0018734813390778315
0.08,0.5,20,5,3,-2.016021075065102,0.0,-0.002472855529699003
0.08,1.0,5,0,2,-12.74350186993755,0.0,-0.00899457412330218
0.08,1.0,5,2,2,-13.310923649987526,0.0,-0.009392737434867793
0.08,1.0,5,5,2,-14.16205632006249,0.0,-0.009989832402216403
0.08,1.0,10,0,2,-12.74350186993755,0.0,-0.00899457412330218
0.08,1.0,10,2,2,-13.310923649987526,0.0,-0.009392737434867793
0.08,1.0,10,5,2,-14.16205632006249,0.0,-0.009989832402216403
0.08,1.0,20,0,2,-12.74350186993755,0.0,-0.00899457412330218
0.08,1.0,20,2,2,-13.310923649987526,0.0,-0.009392737434867793
0.08,1.0,20,5,2,-14.16205632006249,0.0,-0.009989832402216403
0.08,1.5,5,0,0,0.0,0.0,0.0
0.08,1.5,5,2,0,0.0,0.0,0.0
0.08,1.5,5,5,0,0.0,0.0,0.0
0.08,1.5,10,0,0,0.0,0.0,0.0
0.08,1.5,10,2,0,0.0,0.0,0.0
0.08,1.5,10,5,0,0.0,0.0,0.0
0.08,1.5,20,0,0,0.0,0.0,0.0
0.08,1.5,20,2,0,0.0,0.0,0.0
0.08,1.5,20,5,0,0.0,0.0,0.0
0.08,2.0,5,0,0,0.0,0.0,0.0
0.08,2.0,5,2,0,0.0,0.0,0.0
0.08,2.0,5,5,0,0.0,0.0,0.0
0.08,2.0,10,0,0,0.0,0.0,0.0
0.08,2.0,10,2,0,0.0,0.0,0.0
0.08,2.0,10,5,0,0.0,0.0,0.0
0.08,2.0,20,0,0,0.0,0.0,0.0
0.08,2.0,20,2,0,0.0,0.0,0.0
0.08,2.0,20,5,0,0.0,0.0,0.0
0.1,0.5,5,0,2,3.7370071353917056,0.0,0.006046977032641676
0.1,0.5,5,2,2,3.496351606457501,0.0,0.005645774756712241
0.1,0.5,5,5,2,3.1353683130561927,0.0,0.005044121342818508
0.1,0.5,10,0,2,3.7370071353917056,0.0,0.006046977032641676
0.1,0.5,10,2,2,3.496351606457501,0.0,0.005645774756712241
0.1,0.5,10,5,2,3.1353683130561927,0.0,0.005044121342818508
0.1,0.5,20,0,2,3.7370071353917056,0.0,0.006046977032641676
0.1,0.5,20,2,2,3.496351606457501,0.0,0.005645774756712241
0.1,0.5,20,5,2,3.1353683130561927,0.0,0.005044121342818508
0.1,1.0,5,0,1,0.0,0.0,-0.010087032518845018
0.1,1.0,5,2,1,0.0,0.0,-0.010287032518844996
0.1,1.0,5,5,1,0.0,0.0,-0.010587032518844963
0.1,1.0,10,0,1,0.0,0.0,-0.010087032518845018
0.1,1.0,10,2,1,0.0,0.0,-0.010287032518844996
0.1,1.0,10,5,1,0.0,0.0,-0.010587032518844963
0.1,1.0,20,0,1,0.0,0.0,-0.010087032518845018
0.1,1.0,20,2,1,0.0,0.0,-0.010287032518844996
0.1,1.0,20,5,1,0.0,0.0,-0.010587032518844963
0.1,1.5,5,0,0,0.0,0.0,0.0
0.1,1.5,5,2,0,0.0,0.0,0.0
0.1,1.5,5,5,0,0.0,0.0,0.0
0.1,1.5,10,0,0,0.0,0.0,0.0
0.1,1.5,10,2,0,0.0,0.0,0.0
0.1,1.5,10,5,0,0.0,0.0,0.0
0.1,1.5,20,0,0,0.0,0.0,0.0
0.1,1.5,20,2,0,0.0,0.0,0.0
0.1,1.5,20,5,0,0.0,0.0,0.0
0.1,2.0,5,0,0,0.0,0.0,0.0
0.1,2.0,5,2,0,0.0,0.0,0.0
0.1,2.0,5,5,0,0.0,0.0,0.0
0.1,2.0,10,0,0,0.0,0.0,0.0
0.1,2.0,10,2,0,0.0,0.0,0.0
0.1,2.0,10,5,0,0.0,0.0,0.0
0.1,2.0,20,0,0,0.0,0.0,0.0
0.1,2.0,20,2,0,0.0,0.0,0.0
0.1,2.0,20,5,0,0.0,0.0,0.0
